Time,Values
3090,12.0
3093,2.0
3099,303.0
3103,6.0
3109,303.0
3112,4.0
3118,333.0
3123,32.0
3127,90.0
3133,120.0
3138,29.0
3141,8.0
3146,297.0
3151,4.0
3157,307.0
3160,4.0
3166,314.0
3169,3.0
3175,327.0
3180,64.0
3186,152.0
3189,8.0
3195,297.0
3199,2.0
3204,310.0
3208,6.0
3214,322.0
3217,4.0
3223,312.0
3227,3.0
3232,330.0
3237,76.0
3243,160.0
3248,11.0
3251,5.0
3257,298.0
3260,7.0
3266,303.0
3270,4.0
3276,316.0
3279,3.0
3285,321.0
3290,31.0
3294,88.0
3300,205.0
3305,16.0
3308,5.0
3314,293.0
3318,2.0
3324,306.0
3327,5.0
3333,317.0
3336,5.0
3342,329.0
3346,74.0
3353,121.0
3356,8.0
3361,293.0
3367,12.0
3370,4.0
3376,309.0
3379,4.0
3385,321.0
3389,1.0
3394,331.0
3399,40.0
3405,118.0
3410,10.0
3413,2.0
3419,298.0
3423,7.0
3428,316.0
3432,2.0
3438,325.0
3441,2.0
3447,315.0
3452,40.0
3457,75.0
3462,171.0
3466,13.0
3470,6.0
3476,298.0
3480,4.0
3486,314.0
3489,6.0
3495,317.0
3498,0.0
3504,319.0
3509,74.0
3514,151.0
3519,83.0
3523,5.0
3528,300.0
3532,2.0
3538,300.0
3542,3.0
3548,328.0
3551,4.0
3557,329.0
3560,4.0
3566,329.0
3572,235.0
3577,11.0
3581,85.0
3585,4.0
3591,310.0
3594,4.0
3600,317.0
3604,4.0
3609,324.0
3613,5.0
3619,332.0
3624,127.0
3628,8.0
3634,296.0
3637,5.0
3643,306.0
3647,2.0
3652,315.0
3656,5.0
3662,322.0
3665,1.0
3671,332.0
3677,124.0
3682,12.0
3685,5.0
3691,303.0
3695,4.0
3700,307.0
3704,4.0
3710,318.0
3713,4.0
3719,328.0
3723,21.0
3729,112.0
3734,46.0
3738,8.0
3744,305.0
3747,5.0
3753,312.0
3756,4.0
3762,315.0
3766,2.0
3772,326.0
3776,14.0
3781,74.0
3787,153.0
3790,9.0
3796,304.0
3801,16.0
3803,2.0
3809,305.0
3813,3.0
3819,315.0
3823,4.0
3829,333.0
3833,39.0
3839,113.0
3843,4.0
3849,303.0
3852,6.0
3858,316.0
3861,6.0
3867,310.0
3871,4.0
3877,326.0
3880,4.0
3886,328.0
3891,44.0
3896,144.0
3901,10.0
3906,14.0
3908,5.0
3915,311.0
3919,3.0
3924,321.0
3928,4.0
3934,329.0
3938,10.0
3943,88.0
3949,190.0
3954,19.0
3957,8.0
3963,301.0
3966,7.0
3971,306.0
3976,5.0
3982,306.0
3984,3.0
3991,328.0
3996,14.0
4001,100.0
4006,16.0
4010,2.0
4015,305.0
4019,6.0
4024,307.0
4028,3.0
4034,324.0
4038,2.0
4043,328.0
4047,43.0
4053,92.0
4059,144.0
4062,7.0
4068,300.0
4071,8.0
4077,309.0
4082,35.0
4085,3.0
4090,326.0
